company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
亳州市 搏舞林 教育 信息 咨询 有限公司,91341600MA2TJELA4Y,2019-03-20,有限责任公司,郭晶晶,100(万元),100.0,万元,安徽,亳州,安徽省 亳州市 谯城区 芍花 西路 青年 电商 产业园 内 1 号,教育 信息 咨询 。,否,否,中型,4,10
合肥 乐码 教育 科技 有限公司,91340181MA2TJBCFXJ,2019-03-20,有限责任公司,高杰,50万元人民币,0.0,万元,安徽,合肥,安徽省 合肥市 巢湖市 长江路 城市之光 F5 幢 3 铺,"教育软件 技术 服务 , 技术转让 , 技术开发 , 技术咨询 ; 销售 文化用品 电子产品 计算机软件 及 辅助 设备 ; 企业 管理 , 企业 咨询 管理 , 教育 咨询 ( 不 含 出国 留学 与 中介 服务 辅导 培训 ) , 应用软件 服务 , 软件开发 , 计算机系统 服务 , 数据处理 ( 数据处理 中 的 银行 中心 PUE 值 在 1.5 以上 的 云 计算 数据中心 除外 ) , 基础 软件 服务 , 工艺美术 创作 , 组织 文化 艺术 ...",否,否,微型,77,8
亳州市 一程 装饰 工程 有限公司,91341621MA2TJEQL6K,2019-03-20,有限责任公司,程宏洋,100(万元),100.0,万元,安徽,亳州,涡阳县 御景园 北门 10 幢 105 室,室内外 装饰 工程设计 施工 水电 安装 ； 建筑材料 销售 ； 建筑 装饰 技术 咨询服务 。,否,否,中型,15,10
休宁 诚谦 建材 有限公司,91341022MA2TJEPB8A,2019-03-20,有限责任公司,卢纲,50万元人民币,0.0,万元,安徽,黄山,黄山市 休宁县 海阳 镇 新城区 金色 华府 小区 壹号 楼 F - 4F - 5 号,"建筑材料 ( 不 含 危险 化学品 ) 五金交电 劳保用品 安防 器材 消防器材 办公用品 日用百货 水暖器材 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,35,8
上海 盛旺 雅洁 环境 管理 有限公司 涡阳 分公司,91341621MA2TJETM3N,2019-03-20,未知类型,盛洁,0(万元),0.0,万元,安徽,亳州,涡阳县 城关镇 新 民巷 9 号,物业管理 绿化 养护 环境监测 其他 环境治理 建筑物 清洁 服务 其他 清洁 服务 建筑 防水 防漏 工程 建筑材料 销售 及 维护 保养 空调 清洗 。,否,否,微型,24,6
合肥 书拉密 女 国际贸易 有限公司,91340104MA2TJC8E9K,2019-03-20,有限责任公司,高文洳,10(万元),10.0,万元,安徽,合肥,安徽省 合肥市 蜀山区 史河路 56 号 凤凰 城 家家 景园 四期 A - 18 幢 503 室,化妆品 日用百货 电子产品 床上用品 洗涤 用品 办公用品 . 服装鞋帽 箱包 酒店用品 预 包装 食品 批发 兼 零售 ； 自营 或 代理 各类 商品 和 技术 的 进出口 业务 国家 限定 企业 经营 和 禁止 进出口 的 商品 和 技术 除外 。,否,否,小型,41,10
亳州市 轩鹏 药业 有限公司,91341600MA2TJE6902,2019-03-20,有限责任公司,闫桂玲,300(万元),300.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 ( 亳州 ) 华佗 国际 中药 城 2 区 62013,"中药材 购销 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ， 农副产品 购销 ， 农产品 初加工 , 香辛料 食用 原料 销售 , 食品 销售 。",否,是,中型,30,10
亳州市 迪悦 商贸 有限公司,91341602MA2TJDNF58,2019-03-20,有限责任公司,付金会,10万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 三 曹路 189 号,"日用百货 玩具 五金产品 塑料制品 不锈钢 制品 玻璃制品 橡胶制品 文具用品 体育用品 办公用品 工艺品 ( 不 含 象牙 ) 化妆品 服装鞋帽 针纺织品 皮革制品 床上用品 家居用品 洗涤 用品 家具 汽车用品 电线电缆 电子产品 计算机软件 及 辅助 设备 乐器 家用电器 销售 ; 农副产品 购销 。 ( 依法 须 经 批准 的 项目 , ...",否,否,微型,49,8
亳州市 迪知 电子商务 有限公司,91341602MA2TJDK46Y,2019-03-20,有限责任公司,付金会,10万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 三 曹路 189 号,日用百货 玩具 五金产品 塑料制品 不锈钢 制品 玻璃制品 橡胶制品 文具用品 体育用品 办公用品 工艺品 ( 不 含 象牙 ) 化妆品 服装鞋帽 针纺织品 皮革制品 床上用品 家居用品 洗涤 用品 家具 汽车用品 电线电缆 电子产品 计算机 计算机软件 及 辅助 设备 乐器 家用电器 销售 ; 农副产品 购销 。 ( 依法 须 经 批准 的 ...,否,否,微型,48,8
六安市 峰秀 建筑材料 有限公司,91341500MA2TJAQE84,2019-03-20,有限责任公司,冯盼盼,300万元人民币,0.0,万元,安徽,六安,安徽省 六安市 裕安区 鼓楼 街道 御 龙湾 小区 门面 208 号,"建材 批发 , 砂石 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,24,8
临泉县 刘秀 建筑工程 有限公司,91341221MA2TJCKT8G,2019-03-20,有限责任公司,柴义先,10(万元),10.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 城关 街道办 戴 老庄 村委会 柴楼 133 号,承揽 建筑 工程装饰 工程 土石方 工程 拆迁 工程 路桥 工程 城市 轨道交通 工程 隧道 工程 水利工程 钢结构 工程 管道工程 水电工程 亮化 工程 市政道路 工程 公路 路面 工程施工 及 承包 ； 建筑机械 租赁 ； 垃圾清运 ； 建筑 劳务 分包 不 含 劳务 派遣 。,否,否,小型,43,10
亳州市 攀佳 建材 有限公司,91341600MA2TJD8N53,2019-03-20,有限责任公司,潘垒,300万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 经开区 希夷 大道 与 桐花路 交叉口 汇金 广场 B座 1423 室,"建材 销售 , 建筑 工程施工 , 建筑 劳务 分包 , 装卸 搬运 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,32,8
六安 德利 莱 金属制品 有限公司,91341502MA2TJCTAXP,2019-03-20,有限责任公司,王琼,100万元人民币,0.0,万元,安徽,六安,安徽省 六安市 集中 示范园区 莱伊 得 光电 标饰 有限公司 院 4 号 厂房,"金属制品 铁床 铁椅 铁 餐桌 五金制品 不锈钢 制品 及 金属家具 的 设计 生产 加工 销售 ; 家具 及 配件 木制品 床上用品 五金交电 办公用品 建材 销售 ; 提供 上述 商品 的 安装 及 售后服务 ; 道路 普通 货物运输 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,56,8
亳州市 昌硕 木业 有限公司,91341600MA2TJERC9W,2019-03-20,有限责任公司,王朝店,200万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 淝河 镇 杨庄 新村 5 号,"木制品 生产 销售 ; 家具 加工 销售 ; 木材 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,29,8
合肥 一晟 科技 有限公司,91340100MA2TJC4W0M,2019-03-20,有限责任公司,夏立晟,100万人民币,0.0,万元,安徽,合肥,合肥市 新站 区 东方 大道 2369 号 综合楼 1 幢 306 室,直播 视频 技术 服务 ； 电子商务 平台 建设 ； 珠宝 玉器 农产 销售 ( 含 网上 销售 ) ； 软件设计 开发 及 销售 ； 游戏 开发 ； 系统集成 ； 网络工程 ； 网络 设计 及 开发 ； 网页 设计 及 制作 ； 通信 系统 开发 及 集成 ； 企业 信息化 管理 ； 自动化 控制系统 开发 及 集成 ； 自动化 工程 ； 软件 技术支持 及 技术 服务 ； 网站 建设 及 推广 服务 。,否,否,微型,72,8
亳州市 亿亳 装饰 有限公司,91341600MA2TJCTX8J,2019-03-20,有限责任公司,王朵,600万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 光明 西路 与 研发 路 交汇处 亿都 国际 商城 A36 栋 228 号,"室内外 装饰 工程 园林绿化 工程 水电 安装 工程 钢结构 工程 消防工程 设计 与 施工 , 建筑 劳务 分包 , 金属制品 加工 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,41,8
亳州市 艾德 工程 咨询 有限公司,91341621MA2TJDFF4X,2019-03-20,有限责任公司,宿昌志,3(万元),3.0,万元,安徽,亳州,涡阳县 城西 镇 城西 街道 胜利 路利 平巷 3 号 楼西 201 室,工程项目 建设 中 的 工程 监理 工程造价 工程 招投标 代理 工程 勘察 设计 工程 项目管理 服务 ； 建筑工程 设计 工程 检测 工程 预决算 工程技术 咨询 ； 地基基础 工程 ； 物业管理 。,否,否,微型,31,10
亳州市 尚兴 商贸 有限公司,91341602MA2TJDCM2C,2019-03-20,有限责任公司,李兴龙,10万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 杜仲 路恒 大城 2 号楼 116 铺,"日用百货 玩具 五金产品 塑料制品 不锈钢 制品 玻璃制品 橡胶制品 文具用品 体育用品 办公用品 工艺品 ( 不 含 象牙 ) 化妆品 服装鞋帽 针纺织品 皮革制品 床上用品 家居用品 洗涤 用品 家具 汽车用品 电线电缆 电子产品 计算机软件 及 辅助 设备 乐器 家用电器 销售 ; 农副产品 购销 。 ( 依法 须 经 批准 的 项目 , ...",否,否,微型,49,8
合肥 云渚 信息 科技 有限公司,91340102MA2TJC0G4U,2019-03-20,有限责任公司,桂英,100万元人民币,0.0,万元,安徽,合肥,安徽省 合肥市 瑶海区 全椒 路 与 站 前路 交口 乐富 公寓 2 幢 1417,"计算机系统 服务 ; 应用软件 服务 ; 基础 软件 服务 ; 软件 信息 咨询 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,32,8
亳州市 嘉树 花茶 有限公司,91341600MA2TJC2KX1,2019-03-20,有限责任公司,王市伟,100万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 大 杨镇 代王 孟 行政村 王庄 94 号,"食品 销售 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,20,8
凤阳县 西泉 镇 双龙 机械 加工厂,92341126MA2TJBQP0R,2019-03-20,个体工商户,张文杰,0(万元),0.0,万元,安徽,滁州,凤阳县 西泉 镇考 东村 凤淮路 21 号,机械加工 安装 维修 回收 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,微型,21,8
亳州市 万 花丛 商贸 有限公司,91341602MA2TJBX51T,2019-03-20,有限责任公司,张风苹,100万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 薛阁 街道 办事处 魏 武大 道 与 光明 路 交叉口 西侧 3 楼 第一间 商铺,"食品 生产 , 食品 销售 , 日用百货 销售 ; 农副产品 购销 ; 农产品 初加工 , 保健食品 花茶",否,是,微型,17,8
临泉县 杨克法 建筑工程 有限公司,91341221MA2TJBQ06L,2019-03-20,有限责任公司,杨克法,10(万元),10.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 宋 集镇 朱 老庄 村委会 黄楼 115 号,承揽 房屋建筑 工程 室内外 装饰 装修 工程 水电 安装 工程施工 ， 建筑 劳务 分包 ， 建材 不含 危化品 销售 ， 建筑 机械设备 租赁 服务 。,否,否,小型,25,10
六 安源 木坊 木结构 建筑 有限公司,91341525MA2TJE9224,2019-03-20,有限责任公司,马正林,50万元人民币,0.0,万元,安徽,六安,六安市 霍山县 经济 开发区 纬 三路 15 号,"木屋 轻钢 集成 房屋 亭榭 凉亭 栈道 廊道 家具 门窗 铝合金 制品 及 配件 的 生产 销售 安装 ; 园艺 盆景 制作 销售 , 园林景观 设计 , 室内设计 及 装饰 装潢 工程 ; 广告制品 制作 销售 及 安装 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,57,8
亳州 源清堂 药业 有限公司,91341600MA2TJEJG0D,2019-03-20,有限责任公司,王良清,100万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 ( 亳州 ) 华佗 国际 中药 城 2 区 62006,"中药材 购销 ( 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ) , 农副产品 购销 , 农产品 初加工 , 香辛料 食用 原料 销售 , 食品 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,50,8
六安市 万 从 商贸 有限公司,91341500MA2TJDX227,2019-03-20,有限责任公司,陈再军,50万元人民币,0.0,万元,安徽,六安,安徽省 六安 经济 技术开发区 皖西 大道 国际 汽车城 A8 - 07,"汽车配件 , 机油 , 防冻液 , 易损件 , 汽车 养护 品 批发 兼 零售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,33,8
六安市 城外 城 餐饮 管理 有限公司,91341502MA2TJEHK0J,2019-03-20,有限责任公司,张杰,50(万元),50.0,万元,安徽,六安,安徽省 六安市 金安区 三十 铺镇 双墩 村,餐饮 管理 ， 餐饮 服务 ， 正餐 服务 。,否,否,小型,9,10
亳州市 宜真 药业 有限公司,91341600MA2TJE7H26,2019-03-20,有限责任公司,王灿灿,60(万元),60.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 亳州 华佗 国际 中药 城 5 区 12060,食品 销售 ， 中药材 购销 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ， 农副产品 购销 ， 农产品 初加工 。,否,是,小型,25,10
临泉县 麦克斯 健身 管理 有限公司,91341221MA2TJ9YF4H,2019-03-20,有限责任公司,刘振振,20(万元),20.0,万元,安徽,阜阳,安徽省 阜阳市 临泉县 城关 街道办 鲖 阳 西路 39 号,健身 管理 服务 ， 室内 健身 服务 ， 舞蹈 瑜伽 艺术 信息 咨询 不 含 培训 ， 体育用品 体育器材 销售 租赁 。,否,否,小型,22,10
凤阳 现代 环保 材料 科技 有限公司,91341126MA2TJB2R4E,2019-03-20,有限责任公司,王平伍,280(万元),280.0,万元,安徽,滁州,安徽省 滁州市 凤阳县 武店 镇 灵泉村,PET 涤纶 纺织 原材料 研发 ； 环保 设备 的 设计 制造 销售 ； 汽车 塑料配件 制造 ； PET 瓶片 PE 颗粒 生产 加工 销售 ； 废旧物资 的 回收 销售 及 综合利用 ； 货物 或 技术 进出口 ； 岩棉 生产 销售 。,否,是,中型,41,10
亳州市 保中宝 大 药房 有限公司,91341600MA2TJDUE1A,2019-03-20,有限责任公司,谢翠荣,10万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 谯城区 魏 武大 道路 西 681 号,"药品 经营 , 食品 销售 , 第一类 第二类 医疗器械 日用百货 化妆品 销售 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,30,8
亳州市 中 渤雨赫 生物科技 有限公司,91341600MA2TJEGM07,2019-03-20,有限责任公司,马玉龙,100万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 经开区 牡丹 路 1008 号筑 梦 社区 2 号楼 412 - 2,"从事 生物科技 领域 内 的 技术开发 技术 服务 技术咨询 技术转让 ; 食品 生产 ; 食品 销售 ; 农副产品 购销 ; 农产品 初加工 ; 消毒 产品 生产 销售 ; 仓储 服务 ( 不 含 危险 化学品 不 含 易燃易爆 物品 ) ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,58,8
亳州 马娇 药业 有限公司,91341600MA2TJE4E9P,2019-03-20,有限责任公司,马松波,100万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 ( 亳州 ) 华佗 国际 中药 城 29 号,"中药材 购销 ( 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ) ; 农副产品 购销 ; 农产品 初加工 ; 食品 销售   。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,45,8
亳州市 朝发 木业 有限公司,91341600MA2TJERM0A,2019-03-20,有限责任公司,沈纪才,300(万元),300.0,万元,安徽,亳州,安徽省 亳州市 谯城区 淝河 镇凡桥 村 8 号,木材 销售 ， 木制品 家具 加工 销售 ， 农副产品 购销 。,否,是,中型,11,10
亳州市 超鑫 药业 有限公司,91341600MA2TJDBKXB,2019-03-20,有限责任公司,朱振超,80万元人民币,0.0,万元,安徽,亳州,安徽省 亳州市 经开区 魏 武大 道 康美 ( 亳州 ) 华佗 国际 中药 城 会展中心 808,"中药材 购销 ( 系 未经 炮制 及 药品 标准 或 炮制 规范 允许 初加工 的 中药材 ) , 农副产品 购销 , 农产品 初加工 , 香辛料 食用 原料 销售 , 食品 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,50,8
六安 崇誉 模具 制造 有限公司,91341502MA2TJCKG1F,2019-03-20,有限责任公司,鲍纬,100(万元),100.0,万元,安徽,六安,安徽省 六安市 金安区 城北 工业园,模具 的 设计 生产 销售 ； 五金配件 的 生产 及 模具 维修 。,否,是,中型,13,10
凤阳 申通 智慧 物流园 有限公司,91341126MA2TJBBY96,2019-03-20,有限责任公司,张萍,"2,000(万元)",0.0,万元,安徽,滁州,安徽省 滁州市 凤阳县 临淮镇 青山 路 北侧,企业 管理 ； 电子商务 信息 咨询 技术 服务 ； 房屋 租赁 仓储 服务 ； 物业管理 物流 服务 ； 货运 代理 货物运输 货物 配送 服务 ； 塑料制品 纸制 包装 日用 家居用品 生产 加工 销售 。,否,是,微型,34,8
凤台县 易明 装饰 工程 有限公司,91340421MA2TJDXA8X,2019-03-20,有限责任公司,彭学林,300万元人民币,0.0,万元,安徽,淮南,安徽省 淮南市 凤台县 凤凰 镇 三里 沟村 五队,"室内外 装饰 工程设计 及 施工 , 房屋建筑 工程施工 , 园林绿化 及 养护 工程 的 设计 及 施工 , 市政 公用 工程施工 , 土石方 工程施工 , 机电工程 施工 , 消防工程 施工 , 钢结构 工程施工 , 亮化 工程设计 施工 , 道路 工程施工 , 物业管理 ; 家电 家 俬 灯具 办公用品 建筑材料 装潢 材料 五金 电料 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,73,8
