company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
上海 博树 建筑工程 有限公司,91310114MA1GW6E542,2019-03-07,有限责任公司,刘小兵,300(万元人民币),0.0,万元,上海,嘉定,上海市 嘉定区 嘉罗 公路 1661 弄 12 号 101 室 J,建筑 装饰 工程 ， 房屋 加固 工程 ， 市政工程 ， 钢结构 工程 ， 基础 工程 ， 建筑 幕墙 安装 工程 ， 楼宇 智能化 工程 ， 水电 安装 ， 防水工程 ， 防腐工程 ， 保温 工程 ， 土方工程 ， 环保 工程 ， 景观 工程 ， 照明 工程 ， 网络工程 ， 室内外 装潢 工程 ， 河道 疏浚 ， 绿化 工程 ， 建材装饰 材料 日用百货 文具用品 办公用品 五金产品 汽车配件 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 。,否,否,微型,85,8
上海 佑 善 医疗 科技 有限公司,91310114MA1GW6CQ37,2019-03-07,有限责任公司,鲁新松,100(万元人民币),0.0,万元,上海,嘉定,上海市 嘉定区 金园 六路 388 号 2 幢 105 室,从事 医疗 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 不得 从事 诊疗 活动 ， 一类 医疗器械 二类 医疗器械 电子产品 数码产品 电子 元器件 卫生用品 日用百货 仪器仪表 劳防 用品 的 销售 ， 机械设备 机电设备 安装 除 特种设备 ， 医药 咨询,否,否,微型,39,8
上海 倬 铭 金属 贸易 有限公司,91310230MA1K2WB13H,2019-03-07,有限责任公司,陈聪运,500(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区 建设 镇建星路 108 号 3 幢 1E - 372 室 上海 建设 经济 小区,金属材料 化工原料 及 产品,否,否,微型,4,8
上海 七瓢 信息 科技 有限公司,91310115MA1HAHNH0L,2019-03-07,有限责任公司,张春青,100(万元人民币),0.0,万元,上海,浦东,上海市浦东新区 泥 城镇 云汉 路 979 号 2 楼,信息 科技 电子科技 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 电子产品 计算机软件 及 辅助 设备 的 销售 ， 计算机网络 工程 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,39,8
上海 众 铂 医院 管理 有限公司,91310120MA1HQWJ98H,2019-03-07,有限责任公司,张贤,100(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 金钱 公路 3329 号 4 幢,医院 管理 ， 健康 管理 咨询 ， 企业 管理 咨询 ， 商务信息 咨询 ， 企业 营销策划 ， 日用百货 办公用品 计算机软件 及 辅助 设备 一类 医疗器械 二类 医疗器械 批发 零售 ， 会务 服务 ， 文化 艺术交流 策划 ， 计算机信息 系统集成 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 。,否,否,微型,57,8
上海 万赋 软件 科技 有限公司,91310120MA1HQWKN9P,2019-03-07,有限责任公司,朱仰运,100(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 海坤路 1 号 1 幢,从事 软件 科技 计算机信息 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 计算机软件 开发 ， 计算机网络 工程施工 ， 计算机信息 系统集成 ， 计算机 数据处理 ， 计算机软件 及 辅助 设备 的 批发 零售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,49,8
上海 刘畅 建筑 装饰 工程 有限公司,91310120MA1HQWF68D,2019-03-07,有限责任公司,刘得强,500(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 金钱 公路 3329 号 4 幢,建筑 装饰 装修 建设工程 设计 与 施工 ， 机械设备 租赁 ， 机械设备 及 配件 安装 维修 批发 零售 ， 地基基础 建设工程 专业 施工 ， 河湖 整治 建设工程 专业 施工 ， 桥梁 建设工程 专业 施工 ， 预拌 混凝土 建设工程 专业 施工 ， 水利水电 机电 安装 建设工程 专业 施工 ， 市政 公用 建设 工程施工 ， 园林绿化 工程施工 ， 风景园林 建设工程 专项 设计 ， 国内 货物运输 代理 ， 装饰 材料 金属材料 建材 五金交电 服装服饰 鞋帽 电子产品 办公设备 批发 零售 ， 从事 货物 及 技术 进出口 业务 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 。,否,否,微型,101,8
上海 予先 企业 管理 咨询 有限公司,91310118MA1JMY0686,2019-03-07,有限责任公司,俞祖荣,50(万元人民币),0.0,万元,上海,青浦,上海市 青浦区 青湖路 736 号 2 层 D 区 249 室,企业 管理 咨询 ， 建筑设计 及 咨询 ， 商务 咨询 ， 档案管理 咨询 ， 企业形象 策划 ， 销售 日用百货 办公用品 家具 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,38,8
上海 仲领 农业 发展 有限公司,91310112MA1GCCJW43,2019-03-07,有限责任公司,王蓬,100万元人民币,0.0,万元,上海,闵行,上海市 闵行区 元江路 5500 号 第 1 幢 F4113 室,"从事 农业 科技领域 内 的 技术开发 技术 服务 技术咨询 技术 装让 , 食用 农产品 花卉苗木 园艺 器材 种子 种苗 农用 机械 农机具 化肥 的 销售 , 园林绿化 工程 , 展览 展示 服务 。   依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动",是,否,微型,49,8
上海 凯快 货运 代理 有限公司,91310118MA1JMY05X6,2019-03-07,有限责任公司,廖华林,10(万元人民币),0.0,万元,上海,青浦,上海市 青浦区 白鹤 镇外 青松 公路 3560 号 1 号楼 2 层 E 区 2259 室,货物运输 代理 ， 仓储 服务,否,否,微型,5,8
上海 上 至 教育 科技 有限公司,91310120MA1HQWMJ9Y,2019-03-07,有限责任公司,乔灵花,500(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 海湾 镇 五四 公路 4399 号 93 幢 2022 室,从事 教育 科技 计算机信息 科技 网络科技 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 企业 管理 咨询 ， 商务信息 咨询 ， 保险 咨询 ， 财务咨询 ， 法律咨询 ， 人才 咨询 ， 市场 信息 咨询 与 调查 不得 从事 社会 调查 社会 调研 民意调查 民意测验 ， 礼仪 服务 ， 展览 展示 服务 ， 会务 服务 ， 翻译 服务 ， 设计 制作 代理 发布 各类 广告 ， 旅客 票务 代理 ， 文化 艺术交流 策划 ， 公关活动 策划 ， 企业形象 策划 ， 市场 营销策划 ， 电子商务,否,否,微型,84,8
上海 傲白 食品 有限公司,91310116MA1JBM9W5B,2019-03-07,有限责任公司,李艳丽,100(万元人民币),0.0,万元,上海,金山,上海市 金山区 亭林 镇康 发路 201 号 6 幢 3 楼 3051 室,食品 销售 ， 食品 添加剂 ， 日用百货 ， 食用 农产品 ， 包装材料 ， 酒店用品 ， 化妆品 销售 ， 电子商务,否,否,微型,19,8
上海 勋恩 商务 咨询 有限公司,91310120MA1HQWLX7E,2019-03-07,有限责任公司,罗杰,100(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 金碧 路 1998 弄 3 号,商务信息 咨询 ， 会务 服务 ， 机动车 驾驶 服务 ， 汽车 租赁 ， 汽车 销售 ， 汽车用品 汽车配件 计算机软件 及 辅助 设备 日用百货 的 批发 零售 ， 从事 汽车 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 。,否,否,微型,55,8
上海 临友 企业 管理 咨询 有限公司,91310115MA1HAHMW70,2019-03-07,有限责任公司,邢志浩,100(万元人民币),0.0,万元,上海,浦东,上海市浦东新区 泥 城镇 云汉 路 979 号 2 楼,企业 管理 咨询 ， 商务信息 咨询 ， 市场 信息 咨询 与 调查,否,否,微型,12,8
上海 会合 科技 有限公司,91310107MA1G0WQM6K,2019-03-07,有限责任公司,张路扬,100(万元人民币),0.0,万元,上海,普陀,上海市 普陀区 中山北路 3553 号 2602 室,从事 计算机 科技 通信 科技 信息 科技 网络科技 智能 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 计算机系统 集成 ， 计算机网络 工程 ， 会务 服务 ， 展览 展示 服务 ， 人工智能 应用软件 开发 ， 物 联网 信息 服务 ， 设计 制作 各类 广告 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,61,8
上海 乙丞 科技 有限公司,91310113MA1GNBCN3C,2019-03-07,有限责任公司,王伟,100(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 共和 新路 5199 号 1 幢 15 层 09 室,从事 电子科技 领域 内 的 技术开发 技术咨询 技术 服务 和 技术转让 ； 教学仪器 实验室 设备 的 批发 零售 及 维修 ； 仪器仪表 文具用品 体育用品 计算机 及 辅助 设备 乐器 办公用品 通信 及 专用设备 家具 五金交电 厨房用品 电子产品 化工原料 及 产品,否,否,微型,40,8
上海 佳 斯特 新能源 科技 有限公司,91310117MA1J3DXM8M,2019-03-07,有限责任公司,樊育球,"1,000(万元人民币)",0.0,万元,上海,松江,上海市 松江区 小 昆山 镇港业 路 158 弄 2 号 B244 幢,新能源 科技领域 内 技术开发 技术转让 技术 服务 技术咨询 ； 汽车 充电 桩 稳压器 变压器 电焊机 电机 高低压 成套 电器设备 光伏 设备 机械设备,否,否,微型,22,8
上海 一定 稷 逸 餐饮 有限公司,91310105MA1FWED75P,2019-03-07,有限责任公司,陈稷颉,1(万元人民币),0.0,万元,上海,长宁,上海市 长宁区 天山 支路 201 号 一层 南区 1002 室,餐饮 管理 ， 餐饮 服务 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,22,8
上海 卓文 家具 有限公司,91310115MA1HAHN796,2019-03-07,未知类型,周梦诗,500(万元人民币),0.0,万元,上海,浦东,上海市浦东新区 洪山 路 172 号,家具 办公用品 文化用品 工艺美术品,否,否,微型,4,6
上海 丘里 文化 传播 有限公司,91310117MA1J3E0T8D,2019-03-07,有限责任公司,杜婕,200(万元人民币),0.0,万元,上海,松江,上海市 松江区 新 松江 路 1800 弄 3 号,文化 艺术交流 活动 策划 ， 会务 服务 ， 展览 展示 服务 ， 设计 制作 代理 发布 各类 广告 ， 工艺礼品 批发 零售 ， 灯光设计 ， 照明设备 音响设备 智能 设备 安装 ， 景观设计 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,49,8
上海 凉圣 机电 安装 有限公司,91310118MA1JMY383R,2019-03-07,有限责任公司,杨建,300(万元人民币),0.0,万元,上海,青浦,上海市 青浦区 香大 东路 1318 号 1 幢 6 层 C 区 6153 室,机电设备 空调设备 机械设备 制冷 设备 的 安装 与 维修 ， 商务 咨询 ， 人才 咨询 ， 停车场 管理 服务 ， 自有 设备 租赁 ， 建筑装修 装饰 建设工程 专业 施工 ， 房屋 建设 工程施工 ， 广告设计 制作 代理 发布 ， 销售 机电设备 机械设备 制冷 设备 厨房设备 电气设备 酒店用品 家用电器 五金交电 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,66,8
上海 亦 忠 家具 有限公司,91310114MA1GW6E467,2019-03-07,有限责任公司,李亦忠,200(万元人民币),0.0,万元,上海,嘉定,上海市 嘉定区 安亭镇 嘉松 北路 6988 号 1 幢 1 层 108 室 J,家具 办公设备 办公用品 建材 文具用品 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 。,否,否,微型,25,8
上海 卓强 生物科技 有限公司,91310114MA1GW6D15B,2019-03-07,有限责任公司,段增强,500(万元人民币),0.0,万元,上海,嘉定,上海市 嘉定区 科福路 358 _ 368 号 4 幢 1 层 E 区 JT4146 室,从事 生物 技术 检测 技术 医疗 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 不得 从事 诊疗 活动 ， 化工产品 及 原料,否,否,微型,22,8
上海 丁轶 建筑工程 有限公司,91310230MA1K2WEB40,2019-03-07,有限责任公司,张嘉燕,100(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区长 兴镇 潘园 公路 1800 号 3 号楼 58703 室 ( 上海 泰和 经济 发展 区 ),房屋建筑 工程 ， 建筑 装饰 装修 建设工程 设计 与 施工 ， 市政 公用 工程 ， 园林绿化 工程 ， 钢结构 工程 ， 土石方 工程 ， 拆房 工程 ， 环保 工程 ， 地基 与 基础 工程 ， 水利水电 工程 ， 消防设施 工程 ， 脚手架 作业 ， 建筑 防水工程 ， 建筑 劳务 分包 ， 自有 设备 租赁 ， 建筑材料 的 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,75,8
上海 友荼 企业 管理 有限公司,91310230MA1K2WDP2G,2019-03-07,有限责任公司,陈群丽,50(万元人民币),0.0,万元,上海,崇明,上海市 崇明 区长 兴镇 潘园 公路 1800 号 3 号楼 59630 室 上海 泰和 经济 发展 区,企业 管理 咨询 ， 商务 咨询 ， 财务咨询 ， 法律咨询 ， 企业形象 策划 ， 公关活动 策划 ， 会务 服务 ， 展览 展示 服务 ， 创意 服务 ， 翻译 服务 ， 工程 管理 服务 ， 动漫 设计 ， 电脑 图文 设计 制作 ， 从事 信息网络 智能 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 ， 电子产品 通讯器材 办公设备 工艺礼品,否,否,微型,58,8
上海 健知佳 科技 有限公司,91310112MA1GCCJX2X,2019-03-07,有限责任公司,黄艳泓,500(万元人民币),0.0,万元,上海,闵行,上海市 闵行区 元江路 5500 号 第 1 幢 F4172 室,从事 信息 科技 计算机 科技 网络科技 电子科技 智能 科技领域 内 的 技术开发 技术转让 技术咨询 技术 服务 ， 计算机 软硬件 开发 销售 ， 计算机系统 集成 服务 ， 电子商务,否,否,微型,27,8
上海 亮昊 网络科技 有限公司,91310230MA1K2WF78X,2019-03-07,有限责任公司,张亮,"1,780(万元人民币)",0.0,万元,上海,崇明,上海市 崇明 区长 兴镇 凤滨路 248 号 1 号楼 1762 室 上海 泰和 经济 发展 区,从事 网络 物 联网 科技领域 内 的 技术开发 技术 服务 技术咨询 技术转让 ， 通讯 工程 ， 电力工程 ， 建筑 智能化 工程 ， 企业 管理 咨询 ， 计算机系统 集成 服务 ， 计算机软件 开发 ， 广告设计 制作 代理 发布 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,54,8
上海 励进 实业集团 有限公司,91310115MA1K4AKL5A,2019-03-07,有限责任公司,李涛,"1,000(万元人民币)",0.0,万元,上海,自贸区,中国 ( 上海 ) 自由贸易 试验区 祥科路 58 号 1 幢 5 层 501 - 6 室,电子商务,否,否,微型,1,8
上海 乐栩 科技 有限公司,91310116MA1JBM7E5H,2019-03-07,有限责任公司,吴淑芹,400(万元人民币),0.0,万元,上海,金山,上海市 金山区 枫泾镇 王 圩 东路 1528 号 6 幢 180 室,从事 化工 科技 专业 领域 内 技术开发 技术转让 技术咨询 技术 服务 ， 从事 货物 进出口 及 技术 进出口 业务 ， 石油制品 ， 润滑油 ， 化工原料 及 产品,否,否,微型,27,8
上海 以尔 贸易 有限公司,91310120MA1HQWEN0F,2019-03-07,有限责任公司,李远霞,50(万元人民币),0.0,万元,上海,奉贤,上海市 奉贤区 岚 丰路 1150 号 2 幢 6454 室,电子设备 金属材料 建筑材料 文具用品 办公用品 机械设备 针纺织品 日用百货 的 批发 零售 ， 房地产 咨询 ， 企业 管理 咨询 ， 商务信息 咨询 ， 电子商务 不得 从事 金融业务 ， 自有 设备 租赁 ， 环保 建设工程 专业 施工 ， 水利水电 机电 安装 建设工程 专业 施工 ， 仓储 服务,否,否,微型,45,8
上海 冠驰 食品 有限公司,91310113MA1GNBBL0B,2019-03-07,有限责任公司,王德财,90(万元人民币),0.0,万元,上海,宝山,上海市 宝山区 蕰 川 路 1555 号 地下 一层 393448 室 BF225 室,食品 销售 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,19,8
上海 任德 贸易 有限公司,91310107MA1G0WQJ11,2019-03-07,有限责任公司,王霞丽,200(万元人民币),0.0,万元,上海,普陀,上海市 普陀区 曹杨路 1017 号 1 幢 三楼 四楼,电子商务,否,否,微型,1,8
上海 亿鱼 电子商务 有限公司,91310114MA1GW6DN51,2019-03-07,有限责任公司,苏祥英,100(万元人民币),0.0,万元,上海,嘉定,上海市 嘉定区 新成路 500 号 J,电子商务 不得 从事 增值 电信 金融业务 ， 从事 计算机技术 信息技术 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 计算机服务,否,否,微型,20,8
上海 兹辄 企业 管理 有限公司,91310000MA1J3DYE9D,2019-03-07,有限责任公司 港、澳、台,陈凯华,200(万美元),0.0,万元,上海,松江,上海市 松江区 荣乐 东路 301 号,从事 企业 管理 咨询 ， 商务信息 咨询 ， 经济 信息 咨询 金融信息 服务 除外 ， 展览 展示 服务 ， 会务 服务 ， 市场 营销策划 ， 网络科技 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 办公用品 电子产品 纸制品 的 批发 网上 零售 进出口 佣金 代理,否,否,微型,45,8
