company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
广州 亿为 汽车 服务 咨询 有限公司,91440101MA5CMM605F,2019-03-17,有限责任公司,肖志瑶,500万人民币,0.0,万元,广东,广州,广州市 天河区 兴华 直街 12 号 自主 申报,代办 汽车 年 审 过户 手续 ; 投资 咨询服务 ; 策划 创意 服务 ; 公共关系 服务 ; 体育运动 咨询服务 ; 文化 艺术 咨询服务 ; 教育 咨询服务 ; 企业形象 策划 服务 ; 企业 管理 咨询服务 ; 贸易 咨询服务 ; 工商 咨询服务 ; 商务 咨询服务 ; 企业 管理 服务 涉及 许可 经营项目 的 除外 ; 酒店 管理 ; 企业 总部 管理 ; 汽车 销售 ; 汽车 零配件 批发 ; 汽车 零配件 零售 ; ...,否,否,微型,72,8
广州 典屈 网络科技 有限公司,91440101MA5CMM2W19,2019-03-17,有限责任公司,赖文秋,500万人民币,0.0,万元,广东,广州,广州市 天河区 海月路 409 号 2101 房 自主 申报,软件开发 ; 信息技术 咨询服务 ; 信息系统 集成 服务 ; 计算机 信息安全 产品设计 ; 信息 电子 技术 服务 ; 网络 信息技术 推广 服务 ; 信息系统 安全 服务 ; 网络安全 信息 咨询 ; 科技 信息 咨询服务 ; 软件 批发 ; 软件 零售 ; 软件 服务 ; 软件测试 服务 ; 软件 技术推广 服务 ; 商品 批发 贸易 许可 审批 类 商品 除外 ; 互联网 商品销售 许可 审批 类 商品 除外 ; ...,否,否,微型,69,8
东莞市 亨信 智能 科技 有限公司,91441900MA530LT86J,2019-03-18,有限责任公司,刘松华,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 石碣镇 刘屋 和平路 9 号 101 室,研发 产销 ： 智能 设备 五金制品 及 配件 塑胶制品 及 配件 机械零件 电子产品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,32,8
东莞市 伟 越兴 模具 制造 有限公司,91441900MA530JYC5U,2019-03-18,有限责任公司,周京波,20万人民币,0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 石潭埔塘 清 西路 86 号 之二 3 栋 102 室,生产 ： 模具 ； 产销 加工 ： 模具钢材,否,是,微型,8,8
东莞 喜普 节能 科技 有限公司,91441900MA530LWA1G,2019-03-18,有限责任公司,邱秋华,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 大岭 山镇 大岭 山莲峰 三横路 73 号 9 栋,研发 生产 加工 销售 ： 节能产品 隔热 产品 隔音 产品 防潮 产品 保温 产品 防静电 产品 塑胶 通风 板 ； 货物 或 技术 进出口,否,是,微型,24,8
东源县 通达 顺 运输 有限公司 惠州 分公司,91441302MA530N079K,2019-03-18,有限责任公司,城春强,0(万元),0.0,万元,广东,惠州,惠州市 惠城区 小 金口 镇 九龙 乡 九龙 二村 广 仍路 104 号,普通 货运 ， 搅拌车 租赁 ， 泵车 搬运 装卸 服务 ， 生产 销售 ： 混凝土 生产 另设 分支机构 经营 ， 销售 ： 建筑材料 小五金 脚手架 水泥 。,否,是,微型,27,8
东莞 华璟 物业 投资 有限公司,91441900MA530JFM63,2019-03-18,有限责任公司,陈清华,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 宏图 路 20 号 308 室,物业 投资 ； 物业 租赁 ； 物业管理 ； 房地产 开发 ； 房地产 经纪 服务 ； 停车场 管理 服务 ； 清洁 服务 ； 园林绿化 工程施工 ； 除四害 服务 ； 实业 投资 ； 代办 贷款 申报 手续 ； 展示 展览 策划 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,58,8
东莞 宏顺 服饰 有限公司,91441900MA530MXP31,2019-03-18,有限责任公司,刘凡金,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 虎门镇 出龙 一巷 6 号 102 房,设计 加工 生产 销售 ： 服饰 服装 手袋 箱包 鞋帽 袜 布料 饰品 工艺品 象牙 及其 制品 除外 床上用品 家具用品 户外运动 用品 日用品 ； 货物 或 技术 进出口,否,是,微型,28,8
不止 于物 深圳 创意设计 科技 有限公司,91440300MA5FHQ1MXD,2019-03-18,有限责任公司,刘金桥,500万人民币,0.0,万元,广东,深圳,深圳市 光明 区 公明 街道 上 村 社区 元山 新村 二排 4 号 501,一般 经营项目 是 ： 产品设计 ； 电脑 平面 及 立体 设计 ； 品牌形象 策划 及 设计 ； 企业形象 策划 及 设计 ； 会务 活动 策划 ； 展览 展示 策划 及 设计 ； 市场 营销策划 ； 包装 设计 ； 舞台 设计 ； 摄影 扩印 服务 ； 园林景观 设计 ； 室内外 装潢 及 设计 ； 从事 广告业务 ； 服装设计 ； 工艺品 设计 ； 计算机系统 集成 ； 软件 的 技术开发 技术转让 技术推广 技术咨询 ...,否,否,微型,71,8
东奇易购 深圳 有限公司,91440300MA5FHQ900B,2019-03-18,有限责任公司,陈林贤,1000万人民币,0.0,万元,广东,深圳,深圳市 龙岗区 坂田 街道 岗头 社区 岗头 村上 小坑 山地 江南 时代 大厦 2 号楼 501,一般 经营项目 是 ： 汽车 汽车配件 汽车 装饰品 的 销售 ， 代办 汽车 年 审 过户 相关 手续 ， 汽车信息 咨询服务 。 许可 经营项目 是 ： 汽车 维修 ，,否,否,微型,29,8
东莞市 依轩晨 商贸 有限责任 公司,91441900MA530J2P8H,2019-03-18,有限责任公司,蒋军容,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 蟹 地 新 邨 三街 16 号 501 房 集群 注册,批发 零售 ： 服装服饰 鞋帽 箱包 皮革制品 工艺礼品 象牙 及其 制品 除外 针纺织品 日用百货 办公用品 文化用品,否,否,微型,16,8
东莞市 乐骑儿 儿童 平衡 车 销售 有限公司,91441900MA530L3Y3D,2019-03-18,有限责任公司,陈庆长,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 虎门镇 虎门 长德路 38 号 114 栋 214 室,销售 ： 平衡 车 ； 体育 培训,否,否,微型,7,8
东莞市 中 都 室内外 装饰 工程 有限公司,91441900MA530LC296,2019-03-18,有限责任公司,刘如意,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 水 涧头 西南区 六巷 18 号,室内外 装饰 工程施工 ； 建筑 劳务 分包 ； 建筑 工程施工 ； 公路 工程施工 ； 室内外 水电 安装 工程施工 ； 土石方 工程施工 ； 园林景观 工程施工 ； 园林绿化 ； 地基 与 基础 工程施工 ； 钢结构 工程施工 ； 市政 公用 工程施工 ； 机电设备 安装 工程施工 ； 销售 ： 装饰 材料 五金交电 沙石 水泥 管材 涂料 不 含 危险 化学品 钢材 铝合金 五金制品 ...,否,否,微型,60,8
东莞市 万佳 运输 服务 有限公司,91441900MA530L9F69,2019-03-18,有限责任公司,万勇,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 洪梅镇 洪丰路 2 号 6 号楼 1 单元 1601 房,道路 普通 货运 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,22,8
东莞 佳美 鑫 电子 有限公司,91441900MA530NXD8D,2019-03-18,有限责任公司,刘超仁,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 万 江 工业 街 16 号 302 室 集群 注册,销售 ： 电子产品 车载 导航 汽车配件 塑胶制品 装饰品 光学仪器 自动化 设备 ； 网上 销售 ： 汽车音响 汽车配件 塑胶制品 服装 鞋子 装饰品 智能家居 光学仪器 自动化 设备 ； 销售 及 网上 销售 ： 灯具 五金制品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,52,8
东莞 丽博网 仓 网络科技 有限公司,91441900MA530PGH8Y,2019-03-18,有限责任公司,黄乐平,300万人民币,0.0,万元,广东,东莞,广东省 东莞市 清溪镇 清渔路 107 号 6 号楼 301 房,计算机网络 技术开发 技术 服务 技术咨询 技术转让 ； 计算机系统 集成 数据处理 技术 服务 ； 企业 管理 咨询 商务信息 咨询 ； 互联网 应用 程序开发 ； 网络游戏 研发 ； 电子商务 平台 的 技术开发 与 咨询 ； 国内 货运 代理 ； 仓储 服务 ； 代理 报关 ； 代理 报检 ； 仓库 租赁 ； 货物 或 技术 进出口,否,否,微型,53,8
三鉴客 企业 管理 广东 有限公司,91441900MA530N60XE,2019-03-18,有限责任公司,吴建,500万人民币,0.0,万元,广东,东莞,广东省 东莞市 东坑镇 东坑 东安 路 249 号 118 室,企业 管理 咨询 ； 户外活动 策划 ； 企业 活动 策划 ； 企业形象 策划 ； 文化 活动 策划 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,36,8
东莞市 佳丰源 电子科技 有限公司,91441900MA530J078M,2019-03-18,有限责任公司,赵佳兵,20万人民币,0.0,万元,广东,东莞,广东省 东莞市 凤岗镇 雁田长 塘 工业 一横路 1 号 1 号楼 304 室,研发 产销 ： 电子产品 手机配件 电子元件 五金配件 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,26,8
东莞市 企拓 网络科技 有限公司,91441900MA530NNH7N,2019-03-18,有限责任公司,陆中佩,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 鸿福 路 200 号 3 栋 4 单元 712 室,计算机 软硬件 计算机网络 设备 电子产品 通讯 产品 的 研发 与 销售 ； 批发业 零售业 ； 货物 或 技术 进出口 国家 禁止 或 涉及 行政 审批 的 货物 和 技术 进出口 除外 ； 设计 制作 代理 发布 国内外 各类 广告业务 ； 企业形象 策划 ； 文化 活动 策划 ； 礼仪 服务 会务 服务 ； 市场 营销策划 ； 展览 展示 策划 ； 经济 信息 咨询 不 含 限制 项目 ； ...,否,否,微型,68,8
东莞市 佳惠 财税 服务 有限公司,91441900MA530KJL6A,2019-03-18,有限责任公司,覃能荫,20万人民币,0.0,万元,广东,东莞,广东省 东莞市 东城 街道 堑头 新楼 工业 街 1 号 5 栋 215 室,财务咨询 ； 代办 工商 注册 登记 ； 代办 税务 登记 ； 商标注册 代理 ； 知识产权 代理 ； 企业 管理 咨询 ； 网站 建设,否,否,微型,23,8
东莞市 众安 警用 装备 科技 发展 有限公司,91441900MA530MRG1W,2019-03-18,有限责任公司,贾晓飞,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 寮 步镇源 溪 五巷 192 号 201 房,研发 租赁 技术咨询 销售 ： 警用 设备 手机 通讯设备 电子产品 安防 监控 产品 显示器 图像 处理器 监控 设备 摄像 设备 投影仪 家用电器 数码 摄像 产品 行车 记录仪 车载 导航 产品 及 配件 电子机械 产品 通讯设备 仪器仪表 汽车用品 电脑 及 周边产品 ； 软件 的 开发 设计 与 销售 ； 批发业 零售业 ； ...,否,否,微型,52,8
上 达 设计 装饰 工程 东莞 有限公司,91441900MA530NKM90,2019-03-18,有限责任公司,陈志海,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 东城 街道 东城 路 东城 段 4 号 204 室 集群 注册,建筑 装饰 工程施工 ； 室内装饰 工程设计 建筑 工程施工 工程 项目管理 ； 承装 承修 承试 供电 设施 和 受 电 设施 ； 水电 安装 工程施工 ； 安装 ： 空调设备 通风设备 ； 信息技术 开发技术 咨询 及 技术 服务 ； 工程 咨询 ； 批发业 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,60,8
东莞市 东晟 商务 服务 有限公司,91441900MA530JM94J,2019-03-18,有限责任公司,刘镜波,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 鸿福 路 200 号 1 栋 6 单元 705 室,商务 服务 ； 企业 管理 咨询 ； 企业 信息 咨询 ； 经济 信息 咨询 ； 企业 财务咨询 ； 投资 咨询 ； 体育 项目管理 ； 实业 投资 ； 互联网 信息 服务 增值 电信业务 经营 ； 软件 技术推广 服务 ； 市场 营销策划 会务 礼仪 服务 展示 展览 服务 企业形象 策划 ； 设计 制作 发布 代理 国内外 各类 广告 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,75,8
丁丁 娱乐 深圳 有限公司,91440300MA5FHRCE7P,2019-03-18,有限责任公司,刘梅,100万人民币,0.0,万元,广东,深圳,深圳市 福田区 福田 街道 圩镇 社区 福华 路 99 号 福田 市场 大厦 5A01,一般 经营项目 是 ： 企业形象 策划 ； 企业 管理 咨询 ； 舞台 造型 策划 图文 设计 摄影 服务 翻译 服务 ； 文化 活动 策划 ； 展览 展示 策划 ； 市场 营销策划 ； 礼仪 策划 ； 会务 策划 ； 公关 策划 ； 市场 信息 咨询 以上 均 不 含 限制 项目 ； 文化用品 工艺美术品 电子产品 礼品 的 销售 ； 网络 产品 的 研发 及 销售 。,否,否,微型,65,8
东莞市 众能 房地产 经纪 有限公司,91441900MA530MM922,2019-03-18,有限责任公司,谢小平,680万人民币,0.0,万元,广东,东莞,广东省 东莞市 厚街镇 将军 路 2 号悦山 花园 70 号楼 109 室,房地产 中介 服务 ， 代办 贷款 申报 手续 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,27,8
东莞市 乐量 运动 休闲 用品 有限公司,91441900MA530LC109,2019-03-18,有限责任公司,柳姣丽,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 莞穗路 万 江段 38 号 435436437438 室 集群 注册,销售 ： 运动 休闲 用品 及 周边 配件 办公用品 工艺礼品,否,否,微型,10,8
东莞市 九麟 商贸 有限公司,91441900MA530JQ57Q,2019-03-18,有限责任公司,朱梅娟,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 凤岗镇 三联 政 通路 13 号 1003 室,销售 ： 电子产品 电子 元器件 服装 ； 企业 管理 咨询 ； 市场 营销策划 ； 经济 信息 咨询 ； 货物 或 技术 进出口,否,否,微型,22,8
东莞 一诺 塑胶 科技 有限公司,91441900MA530ML53B,2019-03-18,有限责任公司,许金泉,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 长安镇 长安 振安 中路 274 号 713 房,研发 技术转让 销售 ： 塑胶制品 及 配件 五金 及 配件 实验 器材 劳保用品 办公用品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,33,8
东莞市 久邦 电子科技 有限公司,91441900MA530HRB7D,2019-03-18,有限责任公司,吴娘贯,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 新基路 9 号 429 室,销售 ： 日用品 按摩 器材 玩具 健慰器 保健用品 服装 塑胶制品 五金制品 电子产品 电动牙刷 移动 存储设备 通讯 产品 医疗器械 成人 用品 情趣用品 ； 智能 自动化 系统 开发 与 集成 ； 货物 或 技术 进出口,否,否,微型,33,8
东莞市 众越 石业 有限公司,91441900MA530HNG22,2019-03-18,有限责任公司,苏元成,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 虎门镇 虎门 体育 路 209 号 101 室,加工 销售 ： 石材 石材 工艺品 建筑材料,否,是,微型,7,8
东莞市 乐派 声学 科技 有限公司,91441900MA530J7H4B,2019-03-18,有限责任公司,刘显渚,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 石碣镇 吉源 街 12 号 201 室,产销 加工 ： 声学 与 多媒体 产品 电子 元器件 通信 产品 精密 电子产品 模具 电脑 周边产品 硅胶 制品 橡胶制品 ； 软件 的 开发 销售 与 技术 服务 ； 货物 或 技术 进出口 。,否,是,微型,33,8
东莞市 万达 国际 电影 有限公司 大朗 富华 中路 店,91441900MA530KMT0Y,2019-03-18,有限责任公司,曾茂军,0(万元),0.0,万元,广东,东莞,广东省 东莞市 大朗镇 大朗 富华 中路 181 号 303 室,电影 放映 ； 零售 ： 预 包装 食品 兼 散装 食品 ； 餐饮 服务 ； 销售 ： 工艺 饰品 服装 玩具 ； 场地 租赁 服务 ； 设计 制作 发布 代理 国内外 各类 广告 ； 展览 展示 服务 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,56,8
东莞市 丰达 弘新 材料 有限公司,91441900MA530L4D81,2019-03-18,有限责任公司,刘文,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 东城 街道 莞 长路 东城 段 260 号 101 室,新 材料 技术开发 ； 研发 生产 加工 及 销售 ： 光电子 产品 电子产品 材料 五金产品 铝片 垫板 复合 铝片 多功能 垫板 板材 电路板 耗材 汽车装饰 材料 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,45,8
东莞市 众慧联 企业 管理 咨询 有限公司,91441900MA530NCD4G,2019-03-18,有限责任公司,李文静,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 莞太路 南城 段 60 号 2 栋 1201 室,财税 咨询 ； 投资 咨询 ； 企业 管理 咨询 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,28,8
东莞市 仡搏 工艺礼品 有限公司,91441900MA530L305L,2019-03-18,有限责任公司,杨仲超,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 桥头镇 田新 商业 三街 1 号 201 室,产销 ： 工艺礼品,否,否,微型,3,8
东莞 小树 运动用品 有限公司,91441900MA530JRG3D,2019-03-18,有限责任公司,郭明华,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 寮 步镇 寮 步祥 丰路 12 号 401 房,销售 ： 体育器材 ； 批发业 零售业 ； 货物 或 技术 进出口,否,否,微型,11,8
东莞 固易斯 科技 有限公司,91441900MA530P234L,2019-03-18,有限责任公司,方法苟,200万人民币,0.0,万元,广东,东莞,东莞市 东城 街道 同沙 工业园 同聚 街 3 号 办公楼 三楼 集群 注册,软件设计 技术开发 技术咨询 ； 自动化 设备 的 安装 调试 维护 服务 ； 销售 租赁 ： 自动化 设备 及 配件 机电设备 及其 配件 五金制品 ； 货物 或 技术 进出口,否,否,微型,28,8
