company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
南京市 溧水 区昌福 相框 加工厂,92320117MA1Y545D6D,2019-03-28,个体工商户,殷昌福,0(万元),0.0,万元,江苏,南京,南京市 溧水 区洪蓝 街道 蒲塘 社区 蒲 塘村 44 号,相框 镜框 相册 加工 ； 销售 。,否,是,微型,7,8
上海 夏实 信息 科技 有限公司 苏州 分公司,91320509MA1Y58CA77,2019-03-28,有限责任公司,邹海龙,0(万元),0.0,万元,江苏,苏州,吴江 经济 技术开发区 云梨路 1099 号 云梨路 商业广场 4 幢 277,从事 信息 科技领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 计算机 软硬件 设计 开发 销售 ， 食品 食用 农产品 家居用品 厨房用品 卫生洁具 办公用品 饲料 日用百货 通信 设备 化妆品 玩具 音响设备 及 器材 的 销售 ， 自有 设备 租赁 ， 企业 管理 咨询 ， 商务信息 咨询 ， 电子商务 ( 不得 从事 金融业务 ) ， 货物运输 代理 ， 仓储 ...,否,否,微型,59,8
南京 玩美 企业 形象设计 有限公司,91320115MA1Y5AWH7Q,2019-03-28,有限责任公司,李萍,100万人民币,0.0,万元,江苏,南京,南京市 江宁区 弘景 大道 99 号 金陵 科技 学院 大学生 活动中心 103 室 江宁 高新 园,企业形象 策划 ； 企业 营销策划 ； 图文 设计 制作 ； 商务 咨询 ； 会务 及 展览 展示 服务 ； 市场 信息 咨询 与 调查 ； 文具用品 办公用品 日用百货 工艺品 计算机 软硬件 广告 材料 的 销售 ； 高新技术 产品 研制开发 销售 。,否,否,微型,41,8
南京 优蓓 文化 艺术 有限公司,91320115MA1Y55LY25,2019-03-28,有限责任公司,蒋美,40万人民币,0.0,万元,江苏,南京,南京市 江宁区 秣陵 街道 通淮街 335 号 百家 湖 伦敦城 二期 1 - 1 幢 333 室 335 室 江宁 开发区,文化 艺术交流 活动 组织 策划 ； 艺术 培训 ； 健康 管理 咨询 。,否,否,微型,13,8
南京 德余 装饰 工程 有限公司,91320115MA1Y55BK4W,2019-03-28,有限责任公司,周德余,10万人民币,0.0,万元,江苏,南京,南京市 江宁区 东山 街道 金箔 路 292 - 6 号,建筑工程 市政工程 景观 园林工程 土石方 工程 的 施工 ； 提供 建筑 劳务 服务 劳务 派遣 除外 ； 室内外 装饰 工程 水电 安装 工程设计 施工 ； 机械设备 租赁 ； 建筑材料 装饰 材料 防水 保温材料 金属材料 消防器材 电线电缆 机电设备 五金交电 销售 。,否,否,微型,40,8
南京 奈雪 餐饮 管理 有限公司 无锡 茂业 分公司,91320213MA1Y594070,2019-03-28,有限责任公司,刘文,0(万元),0.0,万元,江苏,无锡,无锡市 梁溪区 清扬 路 138 号 133 屋,餐饮 管理 ； 食品 餐具 销售 含 网上 销售 ； 餐饮 服务 ； 房地产 咨询 ， 企业 营销策划 ， 食品科技 领域 内 的 技术开发 技术咨询 技术 服务 技术转让 ， 文化 艺术交流 策划 ， 展览 展示 服务 ， 企业 管理 咨询 ， 酒店设备 厨房设备 日用百货 化妆品 服装服饰 工艺礼品 陶瓷制品 玻璃制品 玩具 的 批发 零售 ， 电子 游艺 服务 ； ...,否,否,微型,59,8
南京 琦 远 建筑工程 有限公司,91320114MA1Y55RK64,2019-03-28,未知类型,秦祥,100万元人民币,0.0,万元,江苏,南京,南京市 雨花台区 青年 路 1 号 - 1,"建筑工程 土石方 工程设计 施工 ; 绿化 养护 服务 ; 建筑材料 钢材 五金交电 木材 模板 销售 ; 机械设备 租赁 ; 装卸 搬运 服务 ; 提供 劳务 服务 ; 道路 货物运输 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,48,6
南京 德冠 建筑 劳务 有限公司,91320115MA1Y5BEP01,2019-03-28,有限责任公司,郝西彬,100万人民币,0.0,万元,江苏,南京,南京市 江宁区 新亭 路 9 号 市政 天元 城星 韵座 1 幢 119 室,提供 建筑 劳务 服务 劳务 派遣 除外 ； 建筑工程 地基 与 基础 工程 土石方 工程 防水工程 水利工程 消防工程 景观 工程 钢结构 安装 工程 水电 安装 工程 室内外 装饰 工程 园林绿化 工程 房屋 拆除 工程 脚手架 工程施工 ； 保洁 服务 。,否,否,微型,40,8
南京 引力 云 科技 有限公司,91320115MA1Y57B651,2019-03-28,有限责任公司,石海峰,100万人民币,0.0,万元,江苏,南京,南京市 江宁区 秣陵 街道 上 元 大街 88 号 金 王府 30 幢 108 室 江宁 开发区,软件 和 信息 服务网络 技术 服务 ； 计算机系统 服务 数据处理 服务 ； 电子商务 ； 文化 创意 服务 咨询 策划 服务 ； 动漫 游戏 开发 ； 工业 设计 。,否,是,微型,28,8
上海 司 成行 房地产 顾问 有限公司 苏州 分公司,91320585MA1Y542F3C,2019-03-28,有限责任公司,江红健,0(万元),0.0,万元,江苏,苏州,太仓市 城厢镇 东仓 北路 2 号 1 幢 504 室,房地产 营销策划 ； 市场 营销策划 ； 房地产 咨询 房地产 经纪 ； 物业管理 ； 代理 发布 各类 广告 ； 展览 展示 服务 。,否,否,微型,22,8
南京 景风 生态环境 有限公司,91320115MA1Y57EY3L,2019-03-28,有限责任公司,周荣,500万人民币,0.0,万元,江苏,南京,南京市 江宁区 淳化 街道 田园 社区 居委会 130 室,环保 工程施工 ； 城市 生活 垃圾清运 ； 园林绿化 工程设计 施工 养护 ； 环保 设备 机械设备 租赁 及 销售 ； 普通 机械 及 配件 五金交电 建筑材料 防水材料 装饰 材料 水暖配件 劳保用品 办公用品 体育用品 文化用品 的 销售 ； 环境污染 净化 设备 水污染 净化 设备 空气净化 设备 的 研发 生产 及 销售 ； 市政工程 市政 设施 维护 ； ...,否,是,微型,56,8
华翼 ( 南通 ) 铁链 有限公司,91320623MA1Y5BLA28,2019-03-28,未知类型,曹伟,50万元人民币,0.0,万元,江苏,南通,南通市 如东县 岔河镇 振兴 村 九组 1 号,"铁链 不锈钢 链 索具 钢丝绳 五金制品 加工 销售 ; 普通 货物 的 仓储 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批注 后方 可 开展 营业 活动 )",否,是,微型,33,6
南京 励城 建设工程 有限公司,91320106MA1Y5ABW6F,2019-03-28,有限责任公司,张宗阳,1500万人民币,0.0,万元,江苏,南京,南京市 鼓楼区 建宁路 61 号 01 幢 504 室,建筑工程 地基 与 基础 工程 岩土 工程 土石方 工程 隧道 工程 边坡 和 基坑 工程 路桥 工程 钢结构 工程 市政工程 水电工程 勘查 工程装饰 工程 的 设计 施工 ； 土地 测量 ， 工程 测量 ； 建筑工程 设备 租赁 维修 安装 销售 及 技术 服务 。,否,否,微型,44,8
兴化市 聚兴 仪表 配件 有限公司,91321281MA1Y56C77T,2019-03-28,有限责任公司,杭天霞,100万人民币,0.0,万元,江苏,泰州,兴化市 张 郭镇 蒋庄 村东 首,仪器仪表 及其 配件 压力表 电热 电器 的 制造 加工 销售 ， 塑胶制品 铜制品 铝制品 不锈钢 制品 金属制品 销售 。,否,是,微型,19,8
南京 保欣磊 机械制造 有限公司,91320115MA1Y54C20D,2019-03-28,有限责任公司,续大贵,200万人民币,0.0,万元,江苏,南京,南京市 江宁区 汤山 街道 鹤龄 社区 小前 村,护栏 机械配件 加工 生产 销售 ； 汽车 及 零配件 生产 。,否,是,微型,11,8
北京 厚泽 人力资源 有限公司 江阴 分公司,91320281MA1Y57QNXD,2019-03-28,有限责任公司,马瑞,0(万元),0.0,万元,江苏,无锡,江阴市 滨江 西路 2 号 1 号楼 216,劳务 派遣 ； 企业 管理 咨询 不 含 投资 与 教育 咨询 ； 技术开发 技术转让 ； 软件开发 ； 企业 策划 ； 会议 服务 。,否,否,微型,24,8
南京 勤达 创梦 科技 有限公司,91320113MA1Y55N82W,2019-03-28,有限责任公司,李佳宇,500万人民币,0.0,万元,江苏,南京,南京市 栖霞区 迈皋 桥 创业园 科技 研发 基地 寅春路 18 号 - F82,网络 技术 研发 ； 软件开发 及 技术咨询 ； 应用软件 服务 ； 基础 软件 服务 ； 计算机系统 集成 服务 ； 互联网 信息 咨询服务 ； 游戏 开发 与 推广 ； 网络 技术 计算机 软硬件 信息技术 的 研发 技术咨询 技术 服务 技术转让 ； 电子商务 技术开发 ； 基础 软件开发 ； 文化 创意 信息系统 集成 服务 ； 数据处理 与 存储 服务 ； 设计 制作 代理 发布 国内 各类 广告 ...,否,否,微型,65,8
南京 冠医堂 生物科技 有限公司,91320115MA1Y56AB7F,2019-03-28,有限责任公司,成德祥,300万元人民币,0.0,万元,江苏,南京,南京市 江宁区 天元 东路 228 号 莱茵 达 财富 广场 7 幢 133 ( 江宁 高新 园 ),生物 技术开发 技术咨询 技术转让 ; 医药 技术开发 ; 电动 美容 仪 技术开发 设计 ; 化妆品 技术开发 及 销售 ; 电动 美容 仪器 工艺品 消毒 用品 卫生用品 饰品 日用品 调味品 纸制品 保健食品 食品 初级 农产品 销售 ; 企业 管理 咨询 ; 会议 及 展览 展示 服务 ; 美容 服务 ; 文化 艺术交流 活动 组织 策划 ; 中药材 种植 ( 仅限 分支机构 ) ; ...,否,否,微型,63,8
东台 新之港 建材 有限公司,91320981MA1Y5B9120,2019-03-28,未知类型,花锦军,300万元人民币,0.0,万元,江苏,盐城,东台市 弶 港镇 新港 居委会 ( 原 东台 水产 公司 内 ),"建材 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,21,6
南京 富石 网络科技 有限公司,91320105MA1Y5BRY7W,2019-03-28,有限责任公司,徐尧,100万人民币,0.0,万元,江苏,南京,南京市 建邺区 庐山 路 168 号 1412 室 电梯 编号 楼层 15 楼 1512 号房,网络 技术 计算机软件 研发 技术 服务 ； 通信 设备 计算机 软硬件 销售 ； 代理 发展 电信业务 ； 网上 销售 百货 ； 电子产品 体育用品 日用百货 工艺品 家具 厨房用具 服装鞋帽 珠宝首饰 汽车配件 化妆品 销售 。,否,否,微型,33,8
南京 匠艺 园林景观 有限公司,91320113MA1Y57J90F,2019-03-28,有限责任公司,杨小龙,1000万元人民币,0.0,万元,江苏,南京,南京市 栖霞区 迈皋 桥 创业园 科技 研发 基地 寅春路 18 号 - F736,"园林绿化 工程 仿古 建筑工程 市政工程 钢结构 工程 环保 工程 室内外 装饰 装修 工程设计 施工 ; 喷泉 雕塑 设计 安装 销售 ; ; 农业 技术 研发 技术转让 技术咨询 技术 服务 ; 环境治理 ; 园林景观 规划设计 施工 ; 道路设计 施工 ; 苗木 种植 ; 石材 工艺美术品 花卉 树木 销售 。 ( 工程 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 ...",否,否,微型,65,8
南京 湫 同 郃 传感 科技 有限公司,91320106MA1Y5BUX8Q,2019-03-28,有限责任公司,耿光宇,300万人民币,0.0,万元,江苏,南京,南京市 鼓楼区 汉中路 6 号 15 层 部分,传感器 仪器仪表 电子设备 的 技术开发 销售 。,否,否,微型,7,8
南京 南笙 花卉 有限公司,91320114MA1Y54GA11,2019-03-28,有限责任公司,柳星,50万人民币,0.0,万元,江苏,南京,南京市 雨花台区 软件 大道 109 号 7 幢 1535 室,花卉 租赁 销售 ； 婚庆 礼仪 服务 ； 面向 中小学生 开展 的 艺术 培训 ； 食品 工艺品 饰品 销售 。,否,否,微型,20,8
南京 惠丰 建设工程 有限公司,91320115MA1Y5B2P49,2019-03-28,有限责任公司,李方青,50万人民币,0.0,万元,江苏,南京,南京市 江宁区 东山 街道 东新 南路 226 号 温州 商业街 G 幢 108 室,市政 公用 工程 园林绿化 工程 景观 工程 房屋建筑 工程 机电设备 安装 工程 装修 装饰 工程 水电 安装 工程 古典 园林建筑 工程 环保 工程 公路 养护 工程 城市 照明 工程 金属 门窗 工程施工 ； 建筑材料 建筑机械 五金交电 水 暧 器材 的 销售 ； 工程机械 租赁 ； 园林景观 工程 建筑工程 设计 施工 ； 提供 建筑 劳务 服务 劳务 派遣 除外 ； ...,否,否,微型,60,8
南京 栖发 物业管理 有限公司 南炼 分公司,91320192MA1Y552P8T,2019-03-28,有限责任公司,沙顺强,0(万元),0.0,万元,江苏,南京,南京 经济 技术开发区 栖霞 街道 广月路 30 - 4 号 506 室,物业管理 服务 。,否,否,微型,3,8
临港 常熟 科技 产业园 有限公司,91320581MA1Y58QQ72,2019-03-28,未知类型,丁桂康,2000万元人民币,0.0,万元,江苏,苏州,苏州市 常熟市 辛庄镇 新阳 大道 158 号,"开发 建设 经营 管理 建造 标准厂房 ; 仓储 服务 , 对 餐饮业 投资 管理 ; 从事 房地产 开发 经营 ; 市政 基础设施 开发 投资 ; 综合 配套 设施 开发 投资 ; 室内外 装潢 设计 咨询服务 ; 展览 展示 服务 , 会务 服务 , 建筑 装饰 装修 建设工程 设计 施工 一体化 ; 实业 投资 , 投资 管理 , 投资 咨询 , 企业 管理 咨询 ( 以上 咨询 除 经纪 ) ; 接受 金融机构 委托 从事 金融 信息技术 外包 ...",否,否,微型,78,6
南京 企 管家 科技 咨询服务 有限公司,91320104MA1Y564A0Q,2019-03-28,有限责任公司,石海霞,50万人民币,0.0,万元,江苏,南京,南京市 秦淮区 康馨 花园 1 幢 12 号,计算机信息 技术开发 技术转让 技术咨询 ； 知识产权 代理服务 ； 代理 记账 ； 企业 管理 咨询 ； 企业 营销策划 ； 会务 服务 ； 展览 展示 服务 ； 计算机硬件 及 耗材 办公设备 电子设备 租赁 销售 ； 面向 成年人 开展 的 培训 业务 不 含 国家 统一 认可 的 职业 证书 类 培训 。,否,否,微型,50,8
南京 朗宸 装备 科技 有限公司,91320191MA1Y54WT9Y,2019-03-28,有限责任公司,刘世军,800万人民币,0.0,万元,江苏,南京,南京市 江北 新区 大厂 街道 新华 西路 418 号 A526 室,装备 技术 研发 ； 化工产品 金属制品 机械设备 及 配件 水性 涂料 计算机 软硬件 及 辅助 设备 电脑 耗材 工业 控制 设备 工业 自动化 成套设备 机电产品 工业 除尘 设备 工业 自动化 控制 设备 配电柜 电子产品 及 配件 智能化 电子设备 电气设备 及 配件 电动工具 机电设备 电源 设备 销售 ； 工业 自动化 控制 设备 环保 设备设计 。 ...,否,是,微型,55,8
南京 元测 万利 生物科技 产业 研究院 有限公司,91320111MA1Y5BK716,2019-03-28,有限责任公司,吕高奇,1000万人民币,0.0,万元,江苏,南京,南京市 浦口区 江浦 街道 仁 山路 1 号,农业 科技开发 技术咨询 技术 服务 技术推广 ； 特种 经济 植物 种植 研发 销售 技术推广 ； 保健食品 生物 有机肥 微生物 肥料 新型 肥料 化妆品 植物 活性 物质 研发 销售 ； 农产品 初加工 销售 ； 环境保护 监测 ； 质检 技术 服务 ； 环保 咨询 ； 工程 管理 服务 ； 土壤污染 治理 与 修复 ； 规划设计 管理 ； 货物 或 技术 的 进出口 国家 禁止 或 涉及 ...,否,是,微型,65,8
中海 恒邦 科技 ( 宿迁 ) 有限公司,91321311MA1Y5AGE0Q,2019-03-28,未知类型,张铁虎,1000万元人民币,0.0,万元,江苏,宿迁,宿迁市 宿豫区 宿豫 大道 8 号 D 区 D4 栋 3 楼 302 - 19 室,"新 材料 科技 研发 推广 服务 ; 润滑油 销售 ; 车用 液化 石油气 系统 研发 推广 服务 及 相关 设备 销售 ; 压力容器 安装 ( 按 许可证 所 列 项目 经营 ) 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,51,6
东海县 捷瑞 物流 有限公司,91320722MA1Y58UT71,2019-03-28,未知类型,马新刚,100万元人民币,0.0,万元,江苏,连云港,连云港市 东海县 桃林 镇桃 东村 22 - 53 号,"道路 普通 货物运输 ; 普通 货物 仓储 ; 普货 装卸 ( 限 人工 ) ; 停车 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 ) * * *",否,否,微型,39,6
中规 ( 北京 ) 认证 有限公司 南京 分公司,91320115MA1Y5G4067,2019-03-29,未知类型,王洪友,0(万元),0.0,万元,江苏,南京,南京市 江宁区 芝兰 路 18 号 4 号楼 2009 - 2010 室 ( 江宁 高新 园 ),"认证 服务 ; 技术咨询 ; 技术 服务 ; 会议 服务 ; 承办 展览 展示 活动 ; 经济 贸易 咨询 ; 企业 管理 咨询 ; 翻译 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,45,6
凯明辉 汽车部件 ( 昆山 ) 有限公司,91320583MA1Y5DGUXW,2019-03-29,未知类型,何照辉,1000万元人民币,0.0,万元,江苏,苏州,昆山市 张浦镇 德望 路 18 号 3 号 厂房,"汽车 零部件 五金 冲压 零部件 机械设备 模具 检具 焊接 夹具 模具 零部件 的 生产 加工 及 销售 ; 冲压 原辅材料 的 销售 ; 从事 货物 及 技术 的 进出口 业务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,49,6
中青旅 江苏 国际 旅行社 有限公司 南京 南湖路 营业部,91320105MA1Y5F4X35,2019-03-29,未知类型,徐坚,0(万元),0.0,万元,江苏,南京,南京市 建邺区 南湖路 1 号 6FD623 - 1,入境 旅游 业务 ， 国内 旅游 业务 ， 出境 旅游 业务 。 代理 销售 车船 航空 客票 ， 百货 工艺美术品 的 销售 ， 旅游 咨询服务 ， 会议 及 展览 服务 。 代理 销售 航空 意外 伤害 保险 意外 伤害 保险 。 预 包装 食品 批发 与 零售 。 组织 文化 艺术交流 活动 。 设计 制作 代理 发布 各类 广告 。,否,否,微型,60,6
